Date,SPY,EFA,EEM,AGG,LQD,IEF,SHY
2021-05-26,419.070007324219,80.4899978637695,54.5099983215332,114.690002441406,132,114.610000610352,86.3199996948242
2021-05-27,419.290008544922,80.6399993896484,54.5200004577637,114.550003051758,131.600006103516,114.410003662109,86.3199996948242
2021-05-28,420.040008544922,80.8300018310547,54.8699989318848,114.550003051758,131.710006713867,114.400001525879,86.3199996948242
2021-06-01,419.670013427734,81.120002746582,56,114.330001831055,131.470001220703,114.300003051758,86.2900009155273
2021-06-02,420.329986572266,81.3899993896484,56.0900001525879,114.480003356934,131.679992675781,114.430000305176,86.3000030517578
2021-06-03,418.769989013672,80.9899978637695,55.4900016784668,114.209999084473,131.160003662109,114.139999389648,86.2699966430664
2021-06-04,422.600006103516,81.6800003051758,55.9900016784668,114.680000305176,132.089996337891,114.769996643066,86.3000030517578
2021-06-07,422.190002441406,81.9499969482422,55.7099990844727,114.599998474121,131.979995727539,114.680000305176,86.2900009155273
2021-06-08,422.279998779297,81.9100036621094,55.439998626709,114.809997558594,132.479995727539,115.01000213623,86.3099975585938
2021-06-09,421.649993896484,81.6900024414062,55.2799987792969,115.040000915527,132.960006713867,115.370002746582,86.2900009155273
2021-06-10,423.609985351562,80.8099975585938,55.4799995422363,115.279998779297,133.559997558594,115.779998779297,86.3199996948242
2021-06-11,424.309997558594,81,55.2900009155273,115.230003356934,133.669998168945,115.610000610352,86.3000030517578
2021-06-14,425.260009765625,81.1399993896484,55.439998626709,114.940002441406,133.179992675781,115.25,86.2699966430664
2021-06-15,424.480010986328,81.2399978637695,55.060001373291,114.98999786377,133.279998779297,115.269996643066,86.2600021362305
2021-06-16,422.109985351562,80.7399978637695,54.310001373291,114.620002746582,132.899993896484,114.480003356934,86.1800003051758
2021-06-17,421.970001220703,80.1800003051758,54.6100006103516,114.980003356934,133.639999389648,114.889999389648,86.1800003051758
2021-06-18,414.920013427734,78.5199966430664,54.2299995422363,115.290000915527,134.339996337891,115.540000915527,86.1100006103516
2021-06-21,420.859985351562,79.5500030517578,54.4599990844727,114.98999786377,133.559997558594,115.169998168945,86.129997253418
2021-06-22,423.109985351562,79.5599975585938,54.2099990844727,115.110000610352,133.779998779297,115.379997253418,86.1800003051758
2021-06-23,422.600006103516,79.0500030517578,54.5400009155273,115.050003051758,133.570007324219,115.150001525879,86.120002746582
2021-06-24,425.100006103516,79.8099975585938,55.0400009155273,115.089996337891,133.830001831055,115.129997253418,86.129997253418
2021-06-25,426.609985351562,79.9800033569336,55.5,114.860000610352,133.479995727539,114.889999389648,86.120002746582
2021-06-28,427.470001220703,79.4700012207031,55.5499992370605,115.190002441406,134.050003051758,115.25,86.1500015258789
2021-06-29,427.700012207031,79.4899978637695,55.5099983215332,115.25,134.210006713867,115.309997558594,86.1399993896484
2021-06-30,428.059997558594,78.879997253418,55.1500015258789,115.330001831055,134.360000610352,115.48999786377,86.1600036621094
2021-07-01,430.429992675781,79.0699996948242,54.8400001525879,115.110000610352,133.990005493164,115.330001831055,86.129997253418
2021-07-02,433.720001220703,79.3399963378906,54.7799987792969,115.360000610352,134.369995117188,115.75,86.1699981689453
2021-07-06,432.929992675781,78.8199996948242,53.8199996948242,115.730003356934,134.860000610352,116.360000610352,86.1999969482422
2021-07-07,434.459991455078,79.25,53.7599983215332,115.930000305176,135.320007324219,116.699996948242,86.2099990844727
2021-07-08,430.920013427734,78.2300033569336,52.6399993896484,116.059997558594,135.389999389648,117,86.25
2021-07-09,435.519989013672,79.5599975585938,53.5499992370605,115.680000305176,134.820007324219,116.410003662109,86.2200012207031
2021-07-12,437.079986572266,79.9000015258789,53.5999984741211,115.610000610352,134.75,116.349998474121,86.1999969482422
2021-07-13,435.589996337891,79.4800033569336,53.6500015258789,115.360000610352,134.25,115.98999786377,86.129997253418
2021-07-14,436.239990234375,79.6600036621094,53.8800010681152,115.75,134.869995117188,116.48999786377,86.1900024414062
2021-07-15,434.75,78.9000015258789,54.0099983215332,116,135.160003662109,116.980003356934,86.1999969482422
2021-07-16,431.339996337891,78.3199996948242,53.5900001525879,115.900001525879,134.970001220703,116.959999084473,86.1900024414062
2021-07-19,424.970001220703,76.9000015258789,52.689998626709,116.51000213623,135.940002441406,117.959999084473,86.2300033569336
2021-07-20,431.059997558594,77.4599990844727,52.8600006103516,116.400001525879,135.75,117.809997558594,86.2699966430664
2021-07-21,434.549987792969,78.6399993896484,53.2000007629395,116.019996643066,135.270004272461,117.129997253418,86.2399978637695
2021-07-22,435.459991455078,78.6699981689453,53.2999992370605,116.290000915527,135.830001831055,117.400001525879,86.25
2021-07-23,439.940002441406,79.2200012207031,52.5099983215332,116.209999084473,135.770004272461,117.220001220703,86.2600021362305
2021-07-26,441.019989013672,79.3300018310547,51.5099983215332,116.110000610352,135.470001220703,117.139999389648,86.2399978637695
2021-07-27,439.010009765625,79.0100021362305,50.4700012207031,116.379997253418,136.050003051758,117.639999389648,86.2600021362305
2021-07-28,438.829986572266,79.3499984741211,51.8400001525879,116.48999786377,136.289993286133,117.73999786377,86.2699966430664
2021-07-29,440.649993896484,79.9000015258789,52.0999984741211,116.300003051758,135.899993896484,117.379997253418,86.2699966430664
2021-07-30,438.510009765625,79.4899978637695,51.5999984741211,116.459999084473,136.009994506836,117.709999084473,86.2900009155273
2021-08-02,437.589996337891,79.8899993896484,51.9700012207031,116.540000915527,136.160003662109,118.150001525879,86.3099975585938
2021-08-03,441.149993896484,80.4599990844727,52.189998626709,116.580001831055,136.300003051758,118.180000305176,86.3099975585938
2021-08-04,438.980010986328,80.2200012207031,52.4599990844727,116.569999694824,136.330001831055,118.150001525879,86.2799987792969
2021-08-05,441.760009765625,80.6100006103516,52.3800010681152,116.309997558594,135.770004272461,117.720001220703,86.2399978637695
2021-08-06,442.489990234375,80.3099975585938,51.939998626709,115.790000915527,134.660003662109,117.029998779297,86.2099990844727
2021-08-09,442.130004882812,80.2699966430664,52.1100006103516,115.580001831055,134.080001831055,116.779998779297,86.1800003051758
2021-08-10,442.679992675781,80.4499969482422,52.1800003051758,115.430000305176,133.779998779297,116.559997558594,86.1500015258789
2021-08-11,443.779998779297,81,52.3199996948242,115.540000915527,133.990005493164,116.690002441406,86.1900024414062
2021-08-12,445.109985351562,80.9300003051758,51.8600006103516,115.550003051758,134.179992675781,116.569999694824,86.1900024414062
2021-08-13,445.920013427734,81.4199981689453,51.7299995422363,115.970001220703,135.080001831055,117.23999786377,86.1999969482422
2021-08-16,446.970001220703,81,51.2599983215332,116.029998779297,135.160003662109,117.5,86.2200012207031
2021-08-17,444.040008544922,80.2399978637695,50.3199996948242,115.940002441406,134.919998168945,117.440002441406,86.1999969482422
2021-08-18,439.179992675781,79.9300003051758,50.4000015258789,115.949996948242,134.830001831055,117.379997253418,86.1999969482422
2021-08-19,439.859985351562,79.1399993896484,49.5400009155273,116.150001525879,135.139999389648,117.639999389648,86.1999969482422
2021-08-20,443.359985351562,79.4499969482422,49.5,116.160003662109,135.229995727539,117.529998779297,86.1999969482422
2021-08-23,447.260009765625,80.1900024414062,50.25,116.160003662109,135.330001831055,117.559997558594,86.1999969482422
2021-08-24,447.970001220703,80.3600006103516,51.3899993896484,115.98999786377,135.020004272461,117.23999786377,86.1900024414062
2021-08-25,448.910003662109,80.3899993896484,51.4500007629395,115.769996643066,134.669998168945,116.779998779297,86.1800003051758
2021-08-26,446.260009765625,79.9700012207031,50.9599990844727,115.779998779297,134.630004882812,116.779998779297,86.1800003051758
2021-08-27,450.25,80.6999969482422,51.5900001525879,116.099998474121,135.380004882812,117.160003662109,86.2399978637695
2021-08-30,452.230010986328,80.6800003051758,51.7000007629395,116.230003356934,135.610000610352,117.389999389648,86.2600021362305
2021-08-31,451.559997558594,80.6399993896484,52.4099998474121,116.059997558594,135.300003051758,117.169998168945,86.25
2021-09-01,451.799987792969,81.370002746582,53.0800018310547,115.930000305176,135.240005493164,117.139999389648,86.2300033569336
2021-09-02,453.190002441406,81.6999969482422,52.8400001525879,116.050003051758,135.479995727539,117.279998779297,86.2300033569336
2021-09-03,453.079986572266,82.0699996948242,53.1199989318848,115.849998474121,134.990005493164,117,86.2300033569336
2021-09-07,451.459991455078,82.129997253418,53.4300003051758,115.540000915527,134.350006103516,116.540000915527,86.1999969482422
2021-09-08,450.910003662109,81.4800033569336,52.6500015258789,115.730003356934,134.779998779297,116.860000610352,86.2200012207031
2021-09-09,448.980010986328,81.3399963378906,52.5499992370605,116.099998474121,135.660003662109,117.190002441406,86.2399978637695
2021-09-10,445.440002441406,81.1600036621094,52.4900016784668,115.870002746582,135.270004272461,116.819999694824,86.2099990844727
2021-09-13,446.579986572266,81.8000030517578,52.6300010681152,116.019996643066,135.600006103516,116.959999084473,86.2300033569336
2021-09-14,444.170013427734,81.4599990844727,52.189998626709,116.279998779297,136.009994506836,117.400001525879,86.2399978637695
2021-09-15,447.880004882812,81.6999969482422,52.1800003051758,116.169998168945,135.850006103516,117.199996948242,86.2399978637695
2021-09-16,447.170013427734,81.5699996948242,51.5900001525879,115.970001220703,135.660003662109,116.830001831055,86.2099990844727
2021-09-17,441.399993896484,80.5,51.3699989318848,115.870002746582,135.360000610352,116.48999786377,86.1900024414062
2021-09-20,434.040008544922,79.0100021362305,49.9900016784668,116.089996337891,135.779998779297,117.080001831055,86.2099990844727
2021-09-21,433.630004882812,79.7900009155273,50.3600006103516,116.139999389648,135.770004272461,117.01000213623,86.2300033569336
2021-09-22,437.859985351562,80.1900024414062,50.9900016784668,116.180000305176,136.149993896484,117.120002746582,86.1800003051758
2021-09-23,443.179992675781,81.0599975585938,51.3899993896484,115.610000610352,135.210006713867,116.059997558594,86.129997253418
2021-09-24,443.910003662109,80.3000030517578,50.7799987792969,115.410003662109,134.919998168945,115.709999084473,86.0999984741211
2021-09-27,442.640014648438,80.25,51.1100006103516,115.25,134.850006103516,115.400001525879,86.0899963378906
2021-09-28,433.720001220703,78.5,50.4500007629395,114.769996643066,133.410003662109,114.959999084473,86.0999984741211
2021-09-29,434.450012207031,78.3199996948242,49.9799995422363,114.849998474121,133.380004882812,115.080001831055,86.129997253418
2021-09-30,429.140014648438,78.0100021362305,50.3800010681152,114.830001831055,133.029998779297,115.220001220703,86.1500015258789
2021-10-01,434.239990234375,78.1999969482422,50.3300018310547,115,133.740005493164,115.610000610352,86.1800003051758
2021-10-04,428.640014648438,77.379997253418,49.5900001525879,114.919998168945,133.520004272461,115.470001220703,86.1399993896484
2021-10-05,433.100006103516,77.9100036621094,49.939998626709,114.650001525879,132.970001220703,115.110000610352,86.129997253418
2021-10-06,434.899993896484,77.3899993896484,49.6599998474121,114.699996948242,133.009994506836,115.139999389648,86.120002746582
2021-10-07,438.660003662109,77.9899978637695,50.6300010681152,114.379997253418,132.419998168945,114.680000305176,86.0899963378906
2021-10-08,437.859985351562,77.9800033569336,50.8199996948242,114.129997253418,131.809997558594,114.430000305176,86.0599975585938
2021-10-11,434.690002441406,77.7300033569336,50.7200012207031,113.949996948242,131.559997558594,114.150001525879,85.9899978637695
2021-10-12,433.619995117188,77.7699966430664,50.4599990844727,114.370002746582,132.399993896484,114.669998168945,86.0299987792969
2021-10-13,435.179992675781,78.5400009155273,51.1599998474121,114.629997253418,133.070007324219,114.889999389648,86
2021-10-14,442.5,79.3199996948242,51.3199996948242,114.849998474121,133.699996948242,115.160003662109,86
2021-10-15,445.869995117188,79.9800033569336,51.939998626709,114.569999694824,133.220001220703,114.589996337891,85.9499969482422
2021-10-18,447.190002441406,79.6399993896484,51.810001373291,114.48999786377,133.110000610352,114.430000305176,85.8899993896484
2021-10-19,450.640014648438,80.120002746582,52.5,114.160003662109,132.380004882812,114.019996643066,85.9199981689453
2021-10-20,452.410003662109,80.4000015258789,52.4900016784668,114.080001831055,132.059997558594,113.970001220703,85.9499969482422
2021-10-21,453.589996337891,80.0199966430664,52.1500015258789,113.839996337891,131.779998779297,113.669998168945,85.8499984741211
2021-10-22,453.119995117188,80.5,52.0400009155273,114.059997558594,132.309997558594,113.959999084473,85.8300018310547
2021-10-25,455.549987792969,80.3399963378906,52.310001373291,114.169998168945,132.369995117188,114.099998474121,85.870002746582
2021-10-26,455.959991455078,80.5,52.0400009155273,114.379997253418,132.940002441406,114.23999786377,85.8499984741211
2021-10-27,453.940002441406,80.1800003051758,51.6199989318848,114.76000213623,133.75,114.879997253418,85.8300018310547
2021-10-28,458.320007324219,80.9599990844727,51.6699981689453,114.669998168945,133.550003051758,114.580001831055,85.8399963378906
2021-10-29,459.25,80.4899978637695,50.9199981689453,114.639999389648,133.479995727539,114.629997253418,85.8499984741211
2021-11-01,460.040008544922,81.2699966430664,51.3199996948242,114.389999389648,132.979995727539,114.540000915527,85.8000030517578
2021-11-02,461.899993896484,81.0999984741211,50.8600006103516,114.620002746582,133.490005493164,114.819999694824,85.8899993896484
2021-11-03,464.720001220703,81.7600021362305,51.0999984741211,114.389999389648,133.149993896484,114.459999084473,85.870002746582
2021-11-04,466.910003662109,81.7099990844727,50.9799995422363,114.769996643066,133.850006103516,115.080001831055,85.9499969482422
2021-11-05,468.529998779297,81.8300018310547,50.9199981689453,115.220001220703,134.830001831055,115.709999084473,85.9899978637695
2021-11-08,468.929992675781,81.8199996948242,51.3899993896484,115.01000213623,134.520004272461,115.209999084473,85.8899993896484
2021-11-09,467.380004882812,81.6399993896484,51.189998626709,115.330001831055,134.880004882812,115.73999786377,85.9400024414062
2021-11-10,463.619995117188,80.6500015258789,50.9799995422363,114.550003051758,133.5,114.75,85.7699966430664
2021-11-11,463.769989013672,80.9400024414062,51.8600006103516,114.339996337891,133.119995117188,114.379997253418,85.7099990844727
2021-11-12,467.269989013672,81.379997253418,52,114.319999694824,132.979995727539,114.620002746582,85.7799987792969
2021-11-15,467.429992675781,81.2300033569336,51.8300018310547,113.900001525879,131.970001220703,114.169998168945,85.7699966430664
2021-11-16,469.279998779297,81.0500030517578,51.9000015258789,113.860000610352,131.75,114.069999694824,85.7699966430664
2021-11-17,468.140014648438,80.9499969482422,51.6300010681152,114.129997253418,132.279998779297,114.480003356934,85.8000030517578
2021-11-18,469.730010986328,81.0299987792969,51,114.230003356934,132.580001831055,114.550003051758,85.7900009155273
2021-11-19,468.890014648438,80.3399963378906,50.9199981689453,114.449996948242,133.080001831055,114.860000610352,85.7699966430664
2021-11-22,467.570007324219,79.870002746582,50.5099983215332,113.900001525879,131.919998168945,114.019996643066,85.6699981689453
2021-11-23,468.190002441406,79.7900009155273,50.4599990844727,113.449996948242,130.979995727539,113.550003051758,85.6699981689453
2021-11-24,469.440002441406,79.2600021362305,50.3899993896484,113.709999084473,131.610000610352,113.900001525879,85.6500015258789
2021-11-26,458.970001220703,77.129997253418,48.7000007629395,114.519996643066,132.679992675781,115.370002746582,85.8199996948242
2021-11-29,464.600006103516,77.5199966430664,48.8899993896484,114.580001831055,132.770004272461,115.110000610352,85.8600006103516
2021-11-30,455.559997558594,76.8399963378906,48.8400001525879,114.769996643066,133.059997558594,115.800003051758,85.7900009155273
2021-12-01,450.5,76.4000015258789,49.0200004577637,114.629997253418,132.839996337891,115.930000305176,85.75
2021-12-02,457.399993896484,77.3499984741211,49.6199989318848,114.610000610352,133.149993896484,115.680000305176,85.6399993896484
2021-12-03,453.420013427734,77.0299987792969,48.9199981689453,115.069999694824,134.259994506836,116.360000610352,85.6900024414062
2021-12-06,458.790008544922,77.7699966430664,49.2999992370605,114.669998168945,133.580001831055,115.779998779297,85.620002746582
2021-12-07,468.279998779297,79.4100036621094,50.0800018310547,114.48999786377,133.639999389648,115.339996337891,85.5100021362305
2021-12-08,469.519989013672,79.5599975585938,50.2799987792969,114.190002441406,132.75,114.970001220703,85.5400009155273
2021-12-09,466.350006103516,78.9000015258789,50.0400009155273,114.199996948242,132.639999389648,115.26000213623,85.5100021362305
2021-12-10,470.739990234375,79.0699996948242,50.0800018310547,114.230003356934,132.789993286133,115.339996337891,85.5500030517578
2021-12-13,466.570007324219,76.9899978637695,48.5900001525879,114.629997253418,133.389999389648,115.889999389648,85.5999984741211
2021-12-14,463.359985351562,76.5800018310547,48.4799995422363,114.410003662109,132.789993286133,115.690002441406,85.5500030517578
2021-12-15,470.600006103516,77.620002746582,48.3400001525879,114.319999694824,132.960006713867,115.519996643066,85.5800018310547
2021-12-16,466.450012207031,77.629997253418,48.4000015258789,114.360000610352,132.699996948242,115.75,85.629997253418
2021-12-17,459.869995117188,76.6500015258789,48.1599998474121,114.5,133.009994506836,116.01000213623,85.5899963378906
2021-12-20,454.980010986328,76.4800033569336,47.439998626709,114.330001831055,132.429992675781,115.910003662109,85.6100006103516
2021-12-21,463.059997558594,77.3300018310547,48.2400016784668,114.23999786377,132.690002441406,115.449996948242,85.5599975585938
2021-12-22,467.690002441406,78.0500030517578,48.4700012207031,114.339996337891,132.899993896484,115.559997558594,85.5500030517578
2021-12-23,470.600006103516,78.5100021362305,48.7200012207031,114.199996948242,132.699996948242,115.319999694824,85.5400009155273
2021-12-27,477.260009765625,79.120002746582,48.939998626709,114.26000213623,133.089996337891,115.360000610352,85.5100021362305
2021-12-28,476.869995117188,79.1500015258789,48.7799987792969,114.209999084473,132.919998168945,115.339996337891,85.5100021362305
2021-12-29,477.480010986328,79.120002746582,48.560001373291,113.870002746582,132.190002441406,114.75,85.5
2021-12-30,476.160003662109,78.75,49.0900001525879,114.120002746582,132.720001220703,115.129997253418,85.5500030517578
2021-12-31,474.959991455078,78.6800003051758,48.8499984741211,114.080001831055,132.520004272461,115,85.5400009155273
2022-01-03,477.709991455078,79.1900024414062,49.2000007629395,113.300003051758,131.110000610352,113.930000305176,85.4400024414062
2022-01-04,477.549987792969,79.6399993896484,49.0299987792969,113.290000915527,131.220001220703,113.870002746582,85.4899978637695
2022-01-05,468.380004882812,78.9400024414062,48.2299995422363,112.940002441406,130.449996948242,113.389999389648,85.379997253418
2022-01-06,467.940002441406,78.5400009155273,48.4500007629395,112.819999694824,130.279998779297,113.110000610352,85.3099975585938
2022-01-07,466.089996337891,78.7699966430664,48.8899993896484,112.48999786377,129.720001220703,112.73999786377,85.2900009155273
2022-01-10,465.510009765625,78.0400009155273,48.8899993896484,112.389999389648,129.600006103516,112.709999084473,85.2399978637695
2022-01-11,469.75,78.8899993896484,50.0200004577637,112.599998474121,129.990005493164,112.980003356934,85.2699966430664
2022-01-12,471.019989013672,79.6600036621094,50.8499984741211,112.599998474121,129.899993896484,113,85.2399978637695
2022-01-13,464.529998779297,79.0800018310547,50.1300010681152,112.800003051758,130.309997558594,113.360000610352,85.2799987792969
2022-01-14,464.720001220703,79,50.1100006103516,112.169998168945,129.160003662109,112.580001831055,85.1699981689453
